sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,decision
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,190.91883092036784,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,193.74725804511394,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,199.40411229460634,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,203.6467529817256,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,209.303607231218,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,213.54624791833726,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,219.20310216782966,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,223.44574285494895,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,229.10259710444132,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,234.75945135393377,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,239.00209204105298,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,244.65894629054543,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,248.90158697766472,148.49242404917499,forward
227.39645987102102,441.759495998652,489.0,520,520,143.5693834153525,123.81373235302014,112.47022433188803,340,340,337.41067299566413,280,280,280,254.55844122715712,148.49242404917499,forward
